Exercício: 2014;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;04.122 - Administração Geral;siconfi-cor_TotalDespesas;5294547,69
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;04.123 - Administração Financeira;siconfi-cor_TotalDespesas;639776,3
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;04.999 - Demais Subfunções Administração;siconfi-cor_TotalDespesas;93014,23
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;06 - Segurança Pública;siconfi-cor_TotalDespesas;153061,22
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;06.182 - Defesa Civil;siconfi-cor_TotalDespesas;153061,22
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;08 - Assistência Social;siconfi-cor_TotalDespesas;877194,84
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;877194,84
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;10 - Saúde;siconfi-cor_TotalDespesas;8967193,14
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;8416498,91
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;550694,23
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;12 - Educação;siconfi-cor_TotalDespesas;9968548,09
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;6830862,29
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;12.362 - Ensino Médio;siconfi-cor_TotalDespesas;21240,86
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;1901293,29
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;1215151,65
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;13 - Cultura;siconfi-cor_TotalDespesas;381112,24
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;381112,24
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;15 - Urbanismo;siconfi-cor_TotalDespesas;2098692,64
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;15.451 - Infraestrutura Urbana;siconfi-cor_TotalDespesas;237034,68
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;15.452 - Serviços Urbanos;siconfi-cor_TotalDespesas;379190
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;15.999 - Demais Subfunções Urbanismo;siconfi-cor_TotalDespesas;1482467,96
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;17 - Saneamento;siconfi-cor_TotalDespesas;613360,47
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;17.512 - Saneamento Básico Urbano;siconfi-cor_TotalDespesas;613360,47
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;18 - Gestão Ambiental;siconfi-cor_TotalDespesas;20313,92
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;18.541 - Preservação e Conservação Ambiental;siconfi-cor_TotalDespesas;20313,92
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;20 - Agricultura;siconfi-cor_TotalDespesas;39147,2
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;20.605 - Abastecimento;siconfi-cor_TotalDespesas;28028
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;20.608 - Promoção da Produção Agropecuária;siconfi-cor_TotalDespesas;11119,2
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;23 - Comércio e Serviços;siconfi-cor_TotalDespesas;644595,59
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;23.692 - Comercialização;siconfi-cor_TotalDespesas;644595,59
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;25 - Energia;siconfi-cor_TotalDespesas;88004,9
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;25.752 - Energia Elétrica;siconfi-cor_TotalDespesas;88004,9
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;26 - Transporte;siconfi-cor_TotalDespesas;1630989,28
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;26.782 - Transporte Rodoviário;siconfi-cor_TotalDespesas;1630989,28
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;27 - Desporto e Lazer;siconfi-cor_TotalDespesas;327886,03
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;27.811 - Desporto de Rendimento;siconfi-cor_TotalDespesas;327886,03
Prefeitura Municipal de Apuí - AM;1300144;AM;20258;Despesas Pagas;28 - Encargos Especiais;siconfi-cor_TotalDespesas;136937,25
